204,424,G,-9274765,,,,,
208,425,G,-9471376,,,,,
212,424,G,-9734805,,,,,
216,425,G,-10063764,,,,,
220,424,G,-10129813,,,,,
224,425,B,-10262164,,,,,
228,425,B,-10262164,,,,,
232,425,B,-10132891,,,,,
236,425,B,-10396063,,,,,
240,425,G,-10788770,,,,,
244,424,G,-10788770,,,,,
248,425,G,-12430515,,,,,
252,424,G,-14799319,,,,,
256,424,R,-13031672,,,,,
261,425,R,-12834292,,,,,
264,424,R,-13160409,,,,,
269,425,R,-13160409,,,,,
272,424,R,-13555417,,,,,
277,425,R,-13292501,,,,,
280,424,R,-13751769,,,,,
285,425,R,-13488597,,,,,
288,424,R,-13164275,,,,,
293,425,R,-13953791,,,,,
296,424,R,-14936550,,,,,
301,425,R,-15199465,,,,,
304,424,W,-15658231,,,,,
309,425,W,-15987452,,,,,
312,424,W,-16185079,,,,,
317,425,W,-15921907,,,,,
320,424,W,-15921907,,,,,
325,425,W,-15790321,,,,,
328,424,R,-14871536,,,,,
333,425,R,-13818848,,,,,
336,424,R,-12177891,,,,,
341,425,R,-12375526,,,,,
344,424,R,-13885154,,,,,
349,425,R,-14016740,,,,,
352,424,R,-13882603,,,,,
357,425,R,-14211568,,,,,
361,425,G,-14143965,,,,,
364,424,G,-14670309,,,,,
369,425,G,-14933215,,,,,
372,424,G,-9077382,,,,,
377,425,G,-8878211,,,,,
380,424,G,-8812418,,,,,
385,425,G,-8681081,,,,,
388,424,G,-8615288,,,,,
393,425,G,-8745589,,,,,
396,424,G,-8745589,,,,,
401,425,G,-8155767,,,,,
404,424,G,-8155767,,,,,
409,425,G,-8286837,,,,,
412,424,G,-8352630,,,,,
417,425,G,-8678771,,,,,
420,424,G,-8810101,,,,,
425,425,G,-8352371,,,,,
428,424,G,-8286321,,,,,
433,425,G,-8352117,,,,,
436,424,G,-8417910,,,,,
441,425,G,-8680314,,,,,
444,424,G,-8680314,,,,,
449,424,B,-8354163,,,,,
452,425,B,-8288370,,,,,
457,425,G,-9138552,,,,,
460,424,G,-9138552,,,,,
465,425,G,-8549761,,,,,
468,424,G,-8746884,,,,,
473,425,G,-8877179,,,,,
476,424,G,-8942972,,,,,
481,425,G,-9008766,,,,,
484,424,G,-9140095,,,,,
489,425,G,-9336182,,,,,
492,424,G,-9336182,,,,,
497,425,G,-8943486,,,,,
500,424,G,-9075072,,,,,
505,425,G,-9140865,,,,,
508,424,G,-9075072,,,,,
513,424,B,-9206392,,,,,
516,425,B,-9404027,,,,,
521,425,G,-9076609,,,,,
524,424,G,-9207939,,,,,
529,425,G,-8879756,,,,,
532,424,G,-8813962,,,,,
537,425,G,-8813951,,,,,
540,424,G,-8945280,,,,,
545,425,G,-9338762,,,,,
548,424,G,-9338762,,,,,
553,425,G,-9208711,,,,,
556,424,G,-9208711,,,,,
561,425,G,-9339525,,,,,
564,424,G,-9471367,,,,,
569,425,G,-9405833,,,,,
572,424,G,-9274504,,,,,
577,425,G,-9601416,,,,,
580,424,G,-9864588,,,,,
585,425,G,-9537160,,,,,
588,424,G,-9668490,,,,,
593,425,G,-10256532,,,,,
596,424,G,-10256532,,,,,
601,425,G,-9669773,,,,,
604,424,G,-9669773,,,,,
609,424,W,-9276814,,,,,
613,425,W,-9342607,,,,,
617,425,G,-9866384,,,,,
620,424,G,-9866384,,,,,
625,425,G,-9604500,,,,,
628,424,G,-9735829,,,,,
633,425,G,-9931676,,,,,
636,424,G,-10129311,,,,,
0,430,G,-9077902,,,,,
4,428,G,-8946316,,,,,
8,430,G,-9798544,,,,,
12,428,G,-9601166,,,,,
16,430,G,-9274263,,,,,
20,428,G,-9405850,,,,,
24,429,B,-9078404,,,,,
28,429,B,-9144197,,,,,
32,429,B,-9341574,,,,,
36,429,B,-9144451,,,,,
41,429,R,-8620433,,,,,
45,429,R,-8554640,,,,,
48,430,G,-9142927,,,,,
52,428,G,-9274513,,,,,
56,430,G,-9275280,,,,,
60,428,G,-9143695,,,,,
64,430,G,-9078152,,,,,
68,428,G,-8946566,,,,,
72,430,G,-9535371,,,,,
76,428,G,-9535371,,,,,
80,430,G,-9339023,,,,,
84,428,G,-9404816,,,,,
88,429,W,-8882056,,,,,
92,429,W,-8816263,,,,,
96,430,G,-9012359,,,,,
100,428,G,-9078152,,,,,
104,430,G,-9076869,,,,,
108,428,G,-9142918,,,,,
112,430,G,-9209224,,,,,
116,428,G,-8880259,,,,,
120,430,G,-9010060,,,,,
124,428,G,-9273232,,,,,
128,430,G,-9206914,,,,,
132,428,G,-9338243,,,,,
136,430,G,-9338243,,,,,
140,428,G,-9206914,,,,,
144,430,G,-9730691,,,,,
148,428,G,-9598849,,,,,
152,430,G,-8617601,,,,,
156,428,G,-8551808,,,,,
160,430,G,-9335941,,,,,
164,428,G,-9335941,,,,,
168,430,G,-9075326,,,,,
172,428,G,-9206912,,,,,
176,430,G,-9730691,,,,,
180,428,G,-9730691,,,,,
184,430,G,-9141382,,,,,
188,428,G,-9338762,,,,,
192,430,G,-9274504,,,,,
196,428,G,-9274504,,,,,
200,430,G,-9405581,,,,,
204,428,G,-9471374,,,,,
208,430,G,-9733268,,,,,
212,428,G,-9864854,,,,,
216,430,G,-10194321,,,,,
220,428,G,-10457492,,,,,
225,429,B,-9935500,,,,,
228,429,B,-9935500,,,,,
232,430,G,-10197664,,,,,
236,428,G,-10329250,,,,,
241,429,W,-10592674,,,,,
244,429,W,-10526881,,,,,
249,429,W,-10987432,,,,,
252,429,W,-14079703,,,,,
256,428,R,-13752551,,,,,
261,429,R,-13620964,,,,,
264,428,R,-12965086,,,,,
269,429,R,-13293794,,,,,
272,428,R,-13751769,,,,,
277,429,R,-13949148,,,,,
280,428,R,-13753302,,,,,
285,429,R,-13555923,,,,,
288,428,R,-13883103,,,,,
293,428,W,-15264756,,,,,
296,429,W,-15658735,,,,,
301,428,W,-15790321,,,,,
304,429,W,-15856114,,,,,
309,428,W,-16119286,,,,,
312,429,W,-16119286,,,,,
317,428,W,-15987700,,,,,
320,429,W,-15921907,,,,,
325,428,W,-15263977,,,,,
329,429,R,-15067377,,,,,
332,428,R,-14343654,,,,,
337,429,R,-12899290,,,,,
340,428,R,-13491428,,,,,
345,429,R,-15198702,,,,,
348,429,W,-15395824,,,,,
353,430,G,-15458026,,,,,
356,428,G,-15063268,,,,,
360,428,R,-14277609,,,,,
365,429,R,-14409452,,,,,
368,428,R,-14278363,,,,,
373,429,R,-8291200,,,,,
377,429,G,-8877959,,,,,
380,428,G,-8746373,,,,,
385,429,G,-8746361,,,,,
388,428,G,-8680568,,,,,
393,429,G,-8484218,,,,,
396,428,G,-8352632,,,,,
401,429,G,-8875646,,,,,
404,428,G,-8875646,,,,,
409,429,G,-8287609,,,,,
412,428,G,-8221816,,,,,
417,429,G,-8352630,,,,,
420,428,G,-8286837,,,,,
425,429,G,-8352117,,,,,
428,428,G,-8417910,,,,,
433,429,G,-8352119,,,,,
436,428,G,-8549241,,,,,
441,429,G,-9007480,,,,,
444,428,G,-9007480,,,,,
449,429,G,-8682365,,,,,
452,428,G,-8418936,,,,,
457,429,G,-9007482,,,,,
460,428,G,-9007482,,,,,
465,428,B,-8484981,,,,,
468,429,B,-8550774,,,,,
473,429,G,-8812668,,,,,
476,428,G,-8746874,,,,,
481,429,G,-8550524,,,,,
484,428,G,-8550524,,,,,
490,428,B,-9140599,,,,,
492,429,B,-9206392,,,,,
497,429,G,-8943236,,,,,
500,428,G,-9074822,,,,,
505,429,G,-9075585,,,,,
508,428,G,-9075585,,,,,
514,428,B,-8814203,,,,,
516,429,B,-8945532,,,,,
521,429,G,-9206914,,,,,
524,428,G,-9404037,,,,,
529,429,G,-9076869,,,,,
532,428,G,-8813953,,,,,
537,429,G,-8945282,,,,,
540,428,G,-9142918,,,,,
546,428,B,-9405570,,,,,
548,429,B,-9339777,,,,,
553,429,G,-9535888,,,,,
556,428,G,-9535888,,,,,
561,429,G,-9470343,,,,,
565,428,G,-9601929,,,,,
569,429,G,-9602183,,,,,
573,428,G,-9536390,,,,,
577,429,G,-9601933,,,,,
581,428,G,-9667726,,,,,
586,428,B,-9537158,,,,,
589,429,G,-9734281,,,,,
592,429,B,-9996424,,,,,
598,428,B,-9930631,,,,,
601,428,G,-10127764,,,,,
605,429,G,-10061971,,,,,
608,429,B,-9473162,,,,,
614,428,B,-9604748,,,,,
617,428,G,-9604752,,,,,
621,429,G,-9736081,,,,,
625,428,G,-9801873,,,,,
628,429,B,-9604750,,,,,
633,429,G,-9865880,,,,,
637,428,G,-9931929,,,,,
0,433,B,-9078404,,,,,
4,433,B,-9341576,,,,,
8,433,B,-9014398,,,,,
12,433,B,-8882556,,,,,
16,434,G,-8947597,,,,,
20,432,G,-8947597,,,,,
24,433,B,-8817796,,,,,
28,433,B,-8686210,,,,,
32,433,B,-9144199,,,,,
36,433,B,-9275528,,,,,
40,433,B,-8882567,,,,,
44,433,B,-8882567,,,,,
48,434,G,-9078156,,,,,
52,432,G,-9341072,,,,,
56,434,G,-9143699,,,,,
60,432,G,-9143699,,,,,
64,433,B,-9274754,,,,,
68,433,B,-9274754,,,,,
72,434,G,-9011859,,,,,
76,432,G,-9011859,,,,,
80,434,G,-8946566,,,,,
84,432,G,-9078152,,,,,
88,433,B,-9012611,,,,,
92,433,B,-9078404,,,,,
96,434,G,-9274502,,,,,
100,432,G,-9274502,,,,,
104,434,G,-9077636,,,,,
108,432,G,-9209222,,,,,
112,434,G,-8946318,,,,,
116,432,G,-9012111,,,,,
120,434,G,-8749966,,,,,
124,432,G,-8815759,,,,,
128,433,B,-9077373,,,,,
132,433,B,-9011579,,,,,
136,434,G,-9470343,,,,,
140,432,G,-9207427,,,,,
144,434,G,-9207423,,,,,
148,432,G,-9141630,,,,,
152,434,G,-8814466,,,,,
156,432,G,-8748673,,,,,
160,434,G,-9075585,,,,,
164,432,G,-9141378,,,,,
168,434,G,-9404037,,,,,
172,432,G,-9404037,,,,,
176,434,G,-9207937,,,,,
180,433,B,-9076607,,,,,
184,433,B,-9208707,,,,,
188,433,B,-9274756,,,,,
192,433,B,-8816515,,,,,
196,433,B,-8948101,,,,,
200,433,B,-9145224,,,,,
204,433,B,-9211273,,,,,
208,432,G,-9406865,,,,,
212,434,G,-9538707,,,,,
216,433,B,-10129291,,,,,
220,433,B,-10260877,,,,,
224,432,G,-10261910,,,,,
228,434,G,-10261910,,,,,
232,432,G,-10394012,,,,,
236,434,G,-10525854,,,,,
240,432,G,-10853279,,,,,
244,434,G,-10919073,,,,,
248,433,B,-10856098,,,,,
252,433,B,-14014162,,,,,
256,433,R,-14015720,,,,,
261,433,R,-13884391,,,,,
264,433,R,-13819609,,,,,
269,433,R,-13622486,,,,,
272,433,R,-13950443,,,,,
277,433,W,-14739959,,,,,
280,433,B,-14935777,,,,,
285,433,B,-14541019,,,,,
289,433,R,-14476771,,,,,
292,433,W,-15134957,,,,,
297,433,W,-15397096,,,,,
300,433,W,-15397096,,,,,
305,433,W,-15790321,,,,,
308,433,W,-16185079,,,,,
313,433,W,-16185079,,,,,
316,433,W,-15527149,,,,,
321,433,W,-15724528,,,,,
324,433,W,-15198184,,,,,
328,432,B,-14935264,,,,,
333,433,B,-15066850,,,,,
336,432,R,-14083810,,,,,
341,433,R,-14215652,,,,,
345,433,W,-15659505,,,,,
348,433,W,-15922420,,,,,
353,433,W,-15921907,,,,,
356,433,W,-14540254,,,,,
360,432,R,-14279147,,,,,
365,433,R,-14344940,,,,,
368,432,B,-13033411,,,,,
373,433,B,-7638385,,,,,
376,432,B,-9076089,,,,,
381,433,B,-9010296,,,,,
384,432,B,-8878963,,,,,
389,433,B,-8681583,,,,,
393,432,G,-8288122,,,,,
396,433,G,-8222329,,,,,
401,432,G,-8680568,,,,,
404,433,G,-8680568,,,,,
409,432,G,-8091261,,,,,
412,433,G,-8091261,,,,,
417,432,G,-8025205,,,,,
420,433,G,-8288120,,,,,
425,432,G,-8614773,,,,,
428,433,G,-8614773,,,,,
433,432,B,-8680820,,,,,
437,433,B,-8614771,,,,,
441,432,G,-8680566,,,,,
444,433,G,-8680566,,,,,
449,432,G,-8550778,,,,,
452,433,G,-8418936,,,,,
457,432,G,-8811386,,,,,
460,433,G,-8811386,,,,,
465,432,G,-8746874,,,,,
468,433,G,-8681081,,,,,
473,432,G,-8747386,,,,,
477,432,B,-8813435,,,,,
481,433,B,-9009781,,,,,
485,432,B,-8943988,,,,,
489,433,B,-9009781,,,,,
493,432,B,-9009781,,,,,
497,433,B,-9009270,,,,,
501,432,B,-9272185,,,,,
504,433,G,-8683650,,,,,
509,432,G,-8814979,,,,,
513,433,B,-8945786,,,,,
517,432,B,-9143166,,,,,
521,433,B,-9077375,,,,,
525,432,B,-9143168,,,,,
529,433,B,-9011066,,,,,
533,432,B,-9273982,,,,,
536,433,G,-9796996,,,,,
541,432,G,-9862789,,,,,
544,433,G,-9209224,,,,,
549,432,G,-9143175,,,,,
552,433,G,-9274502,,,,,
557,432,G,-9208709,,,,,
561,433,B,-9014646,,,,,
565,432,B,-8883060,,,,,
568,433,G,-9798533,,,,,
573,432,G,-9798533,,,,,
576,433,G,-9471127,,,,,
581,432,G,-9471127,,,,,
585,433,B,-9341576,,,,,
589,432,B,-9407369,,,,,
592,433,G,-9865871,,,,,
597,432,G,-9800078,,,,,
601,433,B,-9735303,,,,,
605,432,B,-9669510,,,,,
609,433,B,-9277064,,,,,
613,432,B,-9408650,,,,,
617,433,B,-9408650,,,,,
621,432,B,-9408650,,,,,
625,433,G,-9604752,,,,,
629,432,G,-9801875,,,,,
633,433,B,-9474699,,,,,
637,432,B,-9671822,,,,,
1,438,G,-8881804,,,,,
5,436,G,-9013646,,,,,
9,438,B,-8882306,,,,,
13,436,B,-9014148,,,,,
16,437,W,-8947849,,,,,
20,437,W,-9013642,,,,,
25,438,G,-9144201,,,,,
29,436,G,-9078152,,,,,
32,438,G,-9406354,,,,,
36,436,G,-9537683,,,,,
40,438,G,-9405581,,,,,
44,436,G,-9405581,,,,,
48,438,G,-9274261,,,,,
52,436,G,-9274261,,,,,
57,437,R,-8751253,,,,,
60,437,R,-8751253,,,,,
64,438,G,-9405070,,,,,
68,436,G,-9405070,,,,,
72,438,G,-9011861,,,,,
76,436,G,-9011861,,,,,
80,438,G,-9077902,,,,,
84,436,G,-9077902,,,,,
88,438,B,-9078406,,,,,
92,436,B,-9078406,,,,,
96,438,G,-9209222,,,,,
100,436,G,-9209222,,,,,
104,438,G,-9536390,,,,,
108,436,G,-9470341,,,,,
112,438,G,-10059148,,,,,
116,436,G,-10059148,,,,,
120,438,G,-9208972,,,,,
124,436,G,-9208972,,,,,
128,438,G,-9599619,,,,,
132,436,G,-9862791,,,,,
136,438,G,-9405070,,,,,
140,436,G,-9273484,,,,,
144,438,G,-9272971,,,,,
148,436,G,-9206921,,,,,
152,438,G,-9010562,,,,,
156,436,G,-9207941,,,,,
160,438,G,-9010314,,,,,
164,436,G,-9010314,,,,,
168,438,G,-9077636,,,,,
172,436,G,-9143429,,,,,
176,438,G,-9143429,,,,,
180,436,G,-9143429,,,,,
184,438,G,-9405320,,,,,
188,436,G,-9405320,,,,,
193,438,B,-9405570,,,,,
196,436,B,-9668742,,,,,
200,438,G,-9406858,,,,,
204,436,G,-9340808,,,,,
208,438,G,-9472660,,,,,
212,436,G,-9604246,,,,,
217,438,B,-9671824,,,,,
220,436,B,-9803410,,,,,
225,438,B,-10327187,,,,,
228,436,B,-10392980,,,,,
232,438,G,-10524828,,,,,
236,436,G,-10656670,,,,,
240,438,G,-10722727,,,,,
244,436,G,-10985899,,,,,
248,438,G,-10724258,,,,,
253,438,B,-11250858,,,,,
256,437,R,-13560048,,,,,
260,437,R,-13362670,,,,,
264,437,R,-13884137,,,,,
268,437,R,-14015466,,,,,
273,437,W,-14871799,,,,,
276,437,W,-15398143,,,,,
281,437,W,-15986165,,,,,
284,437,W,-15591663,,,,,
289,437,W,-15790069,,,,,
292,437,W,-15790069,,,,,
297,437,W,-15724528,,,,,
300,437,W,-15395563,,,,,
305,437,W,-15790069,,,,,
308,437,W,-15461104,,,,,
313,437,R,-14610912,,,,,
316,437,R,-13952982,,,,,
321,437,R,-15067116,,,,,
324,437,R,-15198702,,,,,
329,437,R,-14672617,,,,,
333,437,W,-15330803,,,,,
336,437,W,-14872049,,,,,
341,437,W,-15134965,,,,,
344,437,W,-15921907,,,,,
349,437,W,-16185079,,,,,
352,437,W,-15987700,,,,,
357,437,W,-15000805,,,,,
360,437,R,-14476008,,,,,
365,437,R,-14804972,,,,,
368,437,R,-11913681,,,,,
373,436,R,-7768722,,,,,
377,436,G,-9075585,,,,,
380,437,G,-9009792,,,,,
385,436,G,-8813951,,,,,
388,437,G,-8616572,,,,,
393,436,G,-8680831,,,,,
396,437,G,-8680831,,,,,
401,436,G,-8680314,,,,,
404,437,G,-8746363,,,,,
409,436,G,-8418686,,,,,
412,437,G,-8418686,,,,,
417,436,G,-8484216,,,,,
420,437,G,-8484216,,,,,
425,436,G,-8614786,,,,,
428,437,G,-8614786,,,,,
432,436,B,-8746613,,,,,
437,438,B,-8680820,,,,,
441,436,G,-8615034,,,,,
444,437,G,-8746876,,,,,
449,436,G,-9336697,,,,,
452,437,G,-9073525,,,,,
457,436,G,-8745857,,,,,
460,437,G,-8745857,,,,,
465,436,G,-9467002,,,,,
468,437,G,-9400952,,,,,
473,436,G,-9269635,,,,,
476,437,G,-9401477,,,,,
480,436,B,-9075322,,,,,
485,437,B,-9207164,,,,,
488,436,B,-9076087,,,,,
493,437,B,-9076087,,,,,
496,436,B,-8879228,,,,,
501,437,B,-8879228,,,,,
504,436,B,-8945532,,,,,
509,437,B,-9077375,,,,,
512,436,B,-9273471,,,,,
517,437,B,-9470593,,,,,
520,436,B,-9143168,,,,,
525,437,B,-9143168,,,,,
528,436,B,-9273471,,,,,
533,437,B,-9339264,,,,,
537,436,G,-9470343,,,,,
540,437,G,-9339014,,,,,
545,436,G,-9928584,,,,,
548,437,G,-9862791,,,,,
553,436,G,-9536390,,,,,
556,437,G,-9536390,,,,,
560,436,B,-9078406,,,,,
565,437,B,-9078406,,,,,
569,436,G,-9275017,,,,,
572,437,G,-9406604,,,,,
577,436,G,-9405833,,,,,
580,437,G,-9471626,,,,,
585,436,G,-9406604,,,,,
588,437,G,-9406604,,,,,
592,436,W,-9276814,,,,,
597,437,W,-9211021,,,,,
601,436,B,-9408654,,,,,
605,436,G,-9342605,,,,,
608,437,G,-9669773,,,,,
613,436,G,-9735566,,,,,
617,437,B,-9343372,,,,,
621,436,B,-9343372,,,,,
625,437,B,-9605775,,,,,
629,436,B,-9474445,,,,,
633,437,G,-9605795,,,,,
637,436,G,-9671588,,,,,
1,442,G,-8881808,,,,,
5,440,G,-8947601,,,,,
9,442,G,-9471113,,,,,
13,440,G,-9734285,,,,,
16,442,B,-9145224,,,,,
20,440,B,-9145224,,,,,
25,442,G,-9013392,,,,,
28,440,G,-9144722,,,,,
32,442,G,-9537420,,,,,
36,440,G,-9669262,,,,,
41,441,W,-8947849,,,,,
45,441,W,-9013642,,,,,
48,442,G,-9275026,,,,,
52,440,G,-9275026,,,,,
56,442,G,-9208470,,,,,
60,440,G,-9340057,,,,,
64,442,G,-9601929,,,,,
68,440,G,-9601929,,,,,
72,442,G,-8882054,,,,,
76,440,G,-8882054,,,,,
80,442,G,-9209224,,,,,
84,440,G,-9209224,,,,,
88,442,G,-9274504,,,,,
92,440,G,-9274504,,,,,
96,442,G,-9209224,,,,,
100,440,G,-9340810,,,,,
104,442,G,-9405318,,,,,
108,440,G,-9405318,,,,,
112,442,G,-10059148,,,,,
116,440,G,-10125197,,,,,
120,442,G,-9535884,,,,,
124,440,G,-9535884,,,,,
128,442,G,-9274000,,,,,
132,440,G,-9142414,,,,,
136,442,G,-9405068,,,,,
140,440,G,-9405068,,,,,
144,442,G,-9470343,,,,,
148,440,G,-9273221,,,,,
152,442,G,-9339275,,,,,
156,440,G,-9076359,,,,,
160,442,G,-9142666,,,,,
164,440,G,-9076873,,,,,
168,442,G,-9470343,,,,,
172,440,G,-9536136,,,,,
176,442,G,-9535636,,,,,
180,440,G,-9535636,,,,,
184,442,G,-9536136,,,,,
188,440,G,-9536136,,,,,
192,442,B,-9537926,,,,,
196,440,B,-9537926,,,,,
200,442,G,-10061967,,,,,
204,440,G,-10128016,,,,,
208,442,G,-9603476,,,,,
212,440,G,-9735318,,,,,
216,442,G,-10064277,,,,,
220,440,G,-10130326,,,,,
224,442,G,-10589080,,,,,
228,440,G,-10720667,,,,,
232,442,G,-10524065,,,,,
236,440,G,-10787236,,,,,
240,442,G,-10918823,,,,,
244,440,G,-11247787,,,,,
248,442,G,-11052973,,,,,
252,440,G,-11316401,,,,,
256,442,B,-14213313,,,,,
260,440,B,-14673864,,,,,
264,441,R,-14607596,,,,,
269,440,R,-14673389,,,,,
272,441,W,-16250872,,,,,
277,441,W,-16250872,,,,,
280,441,W,-15987700,,,,,
285,441,W,-15987700,,,,,
288,441,W,-15921907,,,,,
293,441,W,-15790321,,,,,
296,441,W,-15724528,,,,,
301,441,W,-15658735,,,,,
304,441,W,-15658735,,,,,
309,441,W,-15263977,,,,,
312,441,R,-14673123,,,,,
317,440,R,-14607074,,,,,
320,442,B,-14871266,,,,,
324,440,B,-15002852,,,,,
328,441,W,-15396076,,,,,
333,440,W,-15659505,,,,,
336,441,W,-15855862,,,,,
341,440,W,-15855862,,,,,
344,441,W,-16185079,,,,,
349,440,W,-16316665,,,,,
352,441,W,-16250872,,,,,
357,440,W,-15263977,,,,,
361,442,G,-15197678,,,,,
364,440,G,-15066348,,,,,
368,441,R,-12635341,,,,,
373,440,R,-8885140,,,,,
377,442,G,-8880259,,,,,
380,440,G,-8946053,,,,,
385,442,G,-9664642,,,,,
388,440,G,-9533056,,,,,
393,442,G,-8942972,,,,,
396,440,G,-9205888,,,,,
401,442,G,-9075326,,,,,
404,440,G,-8943484,,,,,
409,442,G,-8943486,,,,,
412,440,G,-8746363,,,,,
417,442,G,-9073023,,,,,
420,440,G,-9073023,,,,,
425,442,G,-8614786,,,,,
428,440,G,-8812166,,,,,
433,442,B,-8552314,,,,,
436,440,B,-8354678,,,,,
441,442,G,-8942720,,,,,
444,440,G,-9205892,,,,,
449,442,B,-8879224,,,,,
452,440,B,-8879224,,,,,
457,442,G,-8812670,,,,,
460,440,G,-9009792,,,,,
465,442,G,-9206140,,,,,
468,440,G,-9206140,,,,,
473,442,G,-8682880,,,,,
476,440,G,-8682880,,,,,
481,442,G,-8945280,,,,,
485,440,G,-9011329,,,,,
489,442,B,-8814205,,,,,
492,440,B,-9142914,,,,,
497,441,B,-9011327,,,,,
500,440,B,-9077121,,,,,
505,441,G,-9206924,,,,,
509,440,G,-9338510,,,,,
513,441,G,-9600900,,,,,
517,440,G,-9469571,,,,,
521,441,G,-9142916,,,,,
525,440,G,-9142916,,,,,
529,441,G,-9601416,,,,,
533,440,G,-9601416,,,,,
537,441,G,-9666439,,,,,
541,440,G,-9666439,,,,,
545,441,G,-9143429,,,,,
549,440,G,-9143429,,,,,
553,441,G,-9798794,,,,,
557,440,G,-9601416,,,,,
561,441,G,-9405581,,,,,
565,440,G,-9537424,,,,,
569,441,B,-9537926,,,,,
572,440,B,-9603719,,,,,
577,441,B,-9408902,,,,,
580,440,B,-9277316,,,,,
585,441,G,-9603980,,,,,
589,440,G,-9603980,,,,,
593,441,G,-9735568,,,,,
597,440,G,-9735568,,,,,
601,441,B,-9604232,,,,,
604,440,B,-9735818,,,,,
609,441,G,-10062484,,,,,
613,440,G,-10062484,,,,,
617,441,B,-9343118,,,,,
620,440,B,-9474961,,,,,
625,441,B,-9802127,,,,,
628,440,B,-9736333,,,,,
633,441,G,-9933213,,,,,
637,440,G,-9933213,,,,,
1,446,R,-8817808,,,,,
5,444,R,-8620685,,,,,
8,446,B,-9406085,,,,,
12,444,B,-9537672,,,,,
16,446,B,-9014410,,,,,
20,444,B,-8948616,,,,,
24,446,G,-9667726,,,,,
28,444,G,-9733520,,,,,
32,446,G,-9406352,,,,,
36,444,G,-9603730,,,,,
40,446,B,-9145224,,,,,
44,444,B,-9277066,,,,,
48,446,G,-9603217,,,,,
52,444,G,-9537424,,,,,
56,446,G,-9208468,,,,,
60,444,G,-9274261,,,,,
64,446,B,-9537158,,,,,
68,444,B,-9471365,,,,,
72,446,B,-9014660,,,,,
76,444,B,-8817024,,,,,
80,446,B,-9274752,,,,,
84,444,B,-9274752,,,,,
88,446,G,-9928082,,,,,
92,444,G,-9928082,,,,,
96,446,G,-9274502,,,,,
100,444,G,-9274502,,,,,
104,446,G,-9405831,,,,,
108,444,G,-9274502,,,,,
112,446,G,-9274254,,,,,
116,444,G,-9274254,,,,,
120,446,G,-9536136,,,,,
124,444,G,-9601929,,,,,
128,446,G,-9274767,,,,,
132,444,G,-9274767,,,,,
136,446,G,-9601168,,,,,
140,444,G,-9601168,,,,,
144,446,B,-9537410,,,,,
148,444,B,-9339775,,,,,
152,446,G,-9209224,,,,,
156,444,G,-9143175,,,,,
160,446,B,-9143681,,,,,
164,444,B,-9143681,,,,,
168,446,G,-9732488,,,,,
172,444,G,-9666439,,,,,
176,446,G,-9731982,,,,,
180,444,G,-9731982,,,,,
184,446,G,-9797779,,,,,
188,444,G,-10060695,,,,,
192,446,G,-9603469,,,,,
196,444,G,-9471626,,,,,
200,446,G,-9996687,,,,,
204,444,G,-10062480,,,,,
208,445,W,-9605779,,,,,
213,444,W,-9671572,,,,,
216,446,G,-10785176,,,,,
220,444,G,-10719383,,,,,
224,446,G,-10131871,,,,,
228,444,G,-10329250,,,,,
232,446,G,-10786721,,,,,
236,444,G,-11049893,,,,,
240,445,W,-10592674,,,,,
245,444,W,-10855846,,,,,
248,446,G,-10987430,,,,,
253,446,B,-11316651,,,,,
256,444,G,-11973575,,,,,
260,446,G,-15065847,,,,,
264,445,R,-14805741,,,,,
269,444,R,-14871534,,,,,
272,445,W,-16185079,,,,,
277,444,W,-16250872,,,,,
280,445,W,-16250872,,,,,
285,444,W,-16119286,,,,,
288,445,W,-15921907,,,,,
293,444,W,-15790321,,,,,
296,445,W,-15724276,,,,,
301,444,W,-15987704,,,,,
304,445,R,-15133161,,,,,
309,444,R,-15198954,,,,,
312,445,R,-14936559,,,,,
316,445,W,-15133938,,,,,
321,444,W,-15591663,,,,,
324,445,W,-15591663,,,,,
329,444,W,-15724528,,,,,
332,445,W,-15987700,,,,,
337,444,W,-16119286,,,,,
340,445,W,-16316665,,,,,
345,444,W,-16250872,,,,,
348,445,W,-16316665,,,,,
353,444,W,-16250872,,,,,
356,445,W,-15395563,,,,,
361,444,W,-15329770,,,,,
364,445,W,-14408668,,,,,
369,444,R,-12176846,,,,,
372,445,R,-8426645,,,,,
377,444,G,-8814729,,,,,
380,445,G,-8880523,,,,,
384,444,B,-8946305,,,,,
389,445,B,-8748669,,,,,
393,444,G,-9271937,,,,,
396,445,G,-9205888,,,,,
401,444,G,-9404289,,,,,
404,445,G,-9075324,,,,,
409,444,G,-8878976,,,,,
412,445,G,-8813183,,,,,
417,444,G,-8877440,,,,,
420,445,G,-9009027,,,,,
425,444,G,-8746888,,,,,
428,445,G,-8944267,,,,,
433,444,G,-8616831,,,,,
436,445,G,-8682880,,,,,
441,444,G,-9467279,,,,,
444,445,G,-9533072,,,,,
448,444,B,-9272187,,,,,
453,445,B,-9272187,,,,,
457,444,G,-9206410,,,,,
460,445,G,-9140617,,,,,
464,444,B,-9143168,,,,,
469,445,B,-8945532,,,,,
472,444,B,-8815229,,,,,
477,445,B,-9012609,,,,,
480,444,B,-9208191,,,,,
485,445,B,-9339777,,,,,
489,444,G,-9206914,,,,,
492,445,G,-9469830,,,,,
497,444,G,-9405320,,,,,
500,445,G,-9339527,,,,,
